                                                                                                                                                                                                                                                                
                        1                         2                         3                         4
                        l                      n_pg                 Re(omega)                 Im(omega)
                        1                        -1   0.1118646913552510E+001   0.0000000000000000E+000
                        1                         2                         3                         4                         5                         6
                      rho                         x                  Re(xi_h)                  Im(xi_h)                  Re(xi_r)                  Im(xi_r)
  0.8802272208180285E-006   0.1387359556917437E+000   0.2135328886916638E+000   0.0000000000000000E+000   0.1648336508589980E+000   0.0000000000000000E+000
  0.8655168251825282E-006   0.1402451098440370E+000   0.2155164109449967E+000   0.0000000000000000E+000   0.1684917508551038E+000   0.0000000000000000E+000
  0.8435691254600749E-006   0.1425555147152857E+000   0.2185431321768083E+000   0.0000000000000000E+000   0.1740547515495076E+000   0.0000000000000000E+000
  0.8216359111172599E-006   0.1449678567048053E+000   0.2216881517116333E+000   0.0000000000000000E+000   0.1798163669582585E+000   0.0000000000000000E+000
  0.7940671184695117E-006   0.1481580767485365E+000   0.2258186482419839E+000   0.0000000000000000E+000   0.1873647781475676E+000   0.0000000000000000E+000
  0.7724568637777375E-006   0.1508259764157196E+000   0.2292448882467482E+000   0.0000000000000000E+000   0.1936171738285093E+000   0.0000000000000000E+000
  0.7629706304180001E-006   0.1520295198382011E+000   0.2307816711899832E+000   0.0000000000000000E+000   0.1964203133805583E+000   0.0000000000000000E+000
  0.7535825032900160E-006   0.1532289359141539E+000   0.2323074901765696E+000   0.0000000000000000E+000   0.1992032431824981E+000   0.0000000000000000E+000
  0.7335817962612863E-006   0.1558511551354378E+000   0.2356225978878289E+000   0.0000000000000000E+000   0.2052511684038131E+000   0.0000000000000000E+000
  0.7098482613521061E-006   0.1591537436492700E+000   0.2397559948271164E+000   0.0000000000000000E+000   0.2127991734198658E+000   0.0000000000000000E+000
  0.6907398959400601E-006   0.1619514570891695E+000   0.2432202750912388E+000   0.0000000000000000E+000   0.2191347191203384E+000   0.0000000000000000E+000
  0.6726101818641100E-006   0.1647285610489696E+000   0.2466246396783182E+000   0.0000000000000000E+000   0.2253719466131901E+000   0.0000000000000000E+000
  0.6610436743792787E-006   0.1665640491087567E+000   0.2488560191707794E+000   0.0000000000000000E+000   0.2294667638644227E+000   0.0000000000000000E+000
  0.6497073091294922E-006   0.1683909562726868E+000   0.2510622319453968E+000   0.0000000000000000E+000   0.2335210574148107E+000   0.0000000000000000E+000
  0.6279964197086112E-006   0.1720089551247765E+000   0.2553879163531007E+000   0.0000000000000000E+000   0.2414884955103619E+000   0.0000000000000000E+000
  0.6031560364205368E-006   0.1764733360293103E+000   0.2606469074750715E+000   0.0000000000000000E+000   0.2512100607185431E+000   0.0000000000000000E+000
  0.5869359256482265E-006   0.1795556905653393E+000   0.2642288387520865E+000   0.0000000000000000E+000   0.2578538145993688E+000   0.0000000000000000E+000
  0.5714230680290986E-006   0.1826162570131882E+000   0.2677464872339078E+000   0.0000000000000000E+000   0.2643971578239812E+000   0.0000000000000000E+000
  0.5587736842392966E-006   0.1852112524500415E+000   0.2706995141002256E+000   0.0000000000000000E+000   0.2699045086574994E+000   0.0000000000000000E+000
  0.5465398416480339E-006   0.1877914812130910E+000   0.2736095011952940E+000   0.0000000000000000E+000   0.2753444859828049E+000   0.0000000000000000E+000
  0.5311089498405463E-006   0.1912036867740733E+000   0.2774182850973956E+000   0.0000000000000000E+000   0.2824848020033395E+000   0.0000000000000000E+000
  0.5237381492850386E-006   0.1928928286089258E+000   0.2792878102098665E+000   0.0000000000000000E+000   0.2859973790681768E+000   0.0000000000000000E+000
  0.5164482473112848E-006   0.1945760891617307E+000   0.2811405167363585E+000   0.0000000000000000E+000   0.2894834903137102E+000   0.0000000000000000E+000
  0.5025296401597907E-006   0.1979164779614380E+000   0.2847869697577131E+000   0.0000000000000000E+000   0.2963603714869571E+000   0.0000000000000000E+000
  0.4958418403771180E-006   0.1995730747965056E+000   0.2865812207422191E+000   0.0000000000000000E+000   0.2997509310581872E+000   0.0000000000000000E+000
  0.4828299432115880E-006   0.2028661780937060E+000   0.2901203843131877E+000   0.0000000000000000E+000   0.3064528166220472E+000   0.0000000000000000E+000
  0.4705372246203768E-006   0.2061290208520773E+000   0.2935925052107767E+000   0.0000000000000000E+000   0.3130444268498155E+000   0.0000000000000000E+000
  0.4588418931315811E-006   0.2093625454808972E+000   0.2970006155321504E+000   0.0000000000000000E+000   0.3195305843606319E+000   0.0000000000000000E+000
  0.4504249899618366E-006   0.2117665636922810E+000   0.2995142097758898E+000   0.0000000000000000E+000   0.3243239142865035E+000   0.0000000000000000E+000
  0.4422164325795987E-006   0.2141604920972254E+000   0.3020006767788410E+000   0.0000000000000000E+000   0.3290732974943354E+000   0.0000000000000000E+000
  0.4317412964641766E-006   0.2173245205986456E+000   0.3052623254610405E+000   0.0000000000000000E+000   0.3353150120744455E+000   0.0000000000000000E+000
  0.4241676101951470E-006   0.2196765666452475E+000   0.3076696483114575E+000   0.0000000000000000E+000   0.3399294645013218E+000   0.0000000000000000E+000
  0.4120778210067852E-006   0.2235688934612906E+000   0.3116216353327496E+000   0.0000000000000000E+000   0.3475196522150569E+000   0.0000000000000000E+000
  0.4051682205547168E-006   0.2258844778335621E+000   0.3139551174478007E+000   0.0000000000000000E+000   0.3520087046536085E+000   0.0000000000000000E+000
  0.3983554629372658E-006   0.2281918653397046E+000   0.3162676622011202E+000   0.0000000000000000E+000   0.3564628724966316E+000   0.0000000000000000E+000
  0.3854499752420477E-006   0.2327570283565238E+000   0.3208064176220897E+000   0.0000000000000000E+000   0.3652213579572278E+000   0.0000000000000000E+000
  0.3793233993564429E-006   0.2350203150345795E+000   0.3230400049093123E+000   0.0000000000000000E+000   0.3695378755631141E+000   0.0000000000000000E+000
  0.3732721221196283E-006   0.2372764556892376E+000   0.3252558138787209E+000   0.0000000000000000E+000   0.3738244018518779E+000   0.0000000000000000E+000
  0.3626239351539531E-006   0.2413695346517933E+000   0.3292492582113847E+000   0.0000000000000000E+000   0.3815605740471286E+000   0.0000000000000000E+000
  0.3526357502116092E-006   0.2454261023000002E+000   0.3331751625680536E+000   0.0000000000000000E+000   0.3891783900278604E+000   0.0000000000000000E+000
  0.3473664689373751E-006   0.2476238124442643E+000   0.3352895891128269E+000   0.0000000000000000E+000   0.3932858201738456E+000   0.0000000000000000E+000
  0.3404455280117760E-006   0.2505386647177751E+000   0.3380809530261811E+000   0.0000000000000000E+000   0.3987130115507371E+000   0.0000000000000000E+000
  0.3274668914299772E-006   0.2562973820918531E+000   0.3435528956303578E+000   0.0000000000000000E+000   0.4093691992162685E+000   0.0000000000000000E+000
  0.3213337428192417E-006   0.2591543399044524E+000   0.3462488302538240E+000   0.0000000000000000E+000   0.4146249117011010E+000   0.0000000000000000E+000
  0.3153621867466945E-006   0.2619830339137180E+000   0.3489060605858618E+000   0.0000000000000000E+000   0.4198094432660002E+000   0.0000000000000000E+000
  0.3095641880041246E-006   0.2648035049553466E+000   0.3515443028701212E+000   0.0000000000000000E+000   0.4249605811617879E+000   0.0000000000000000E+000
  0.3039609093411136E-006   0.2675940533636689E+000   0.3541439505312886E+000   0.0000000000000000E+000   0.4300397417892989E+000   0.0000000000000000E+000
  0.2971547933351142E-006   0.2710616256349307E+000   0.3573602706362340E+000   0.0000000000000000E+000   0.4363281171479865E+000   0.0000000000000000E+000
  0.2873738839042825E-006   0.2762303535865734E+000   0.3621270400175438E+000   0.0000000000000000E+000   0.4456564635683241E+000   0.0000000000000000E+000
  0.2770732535709117E-006   0.2820136247356035E+000   0.3674240027479049E+000   0.0000000000000000E+000   0.4560343751653358E+000   0.0000000000000000E+000
  0.2712853946475535E-006   0.2853831992395207E+000   0.3704942505569951E+000   0.0000000000000000E+000   0.4620541253778537E+000   0.0000000000000000E+000
  0.2645928864213244E-006   0.2893919910012573E+000   0.3741319037889429E+000   0.0000000000000000E+000   0.4691918423939806E+000   0.0000000000000000E+000
  0.2602508857378838E-006   0.2920514587778376E+000   0.3765370952795509E+000   0.0000000000000000E+000   0.4739134424203577E+000   0.0000000000000000E+000
  0.2519524627805007E-006   0.2973141690837720E+000   0.3812773375443449E+000   0.0000000000000000E+000   0.4832268370521418E+000   0.0000000000000000E+000
  0.2479699385198969E-006   0.2999311381267484E+000   0.3836263985470170E+000   0.0000000000000000E+000   0.4878441672368743E+000   0.0000000000000000E+000
  0.2421341861494914E-006   0.3038204567983160E+000   0.3871076181588914E+000   0.0000000000000000E+000   0.4946905270864465E+000   0.0000000000000000E+000
  0.2347378614383529E-006   0.3089654163652009E+000   0.3916957868488353E+000   0.0000000000000000E+000   0.5037200466355363E+000   0.0000000000000000E+000
  0.2294664420949166E-006   0.3127884819203078E+000   0.3950937440904730E+000   0.0000000000000000E+000   0.5104113588201964E+000   0.0000000000000000E+000
  0.2260125676311482E-006   0.3153269261641675E+000   0.3973449899737881E+000   0.0000000000000000E+000   0.5148463575899056E+000   0.0000000000000000E+000
  0.2193800145317041E-006   0.3203583892373066E+000   0.4017954170039368E+000   0.0000000000000000E+000   0.5236197640904634E+000   0.0000000000000000E+000
  0.2161854725900055E-006   0.3228506521143520E+000   0.4039951803412123E+000   0.0000000000000000E+000   0.5279577180075212E+000   0.0000000000000000E+000
  0.2099957762513382E-006   0.3278109515011217E+000   0.4083632758244104E+000   0.0000000000000000E+000   0.5365775412295145E+000   0.0000000000000000E+000
  0.2069999628239797E-006   0.3302782790766270E+000   0.4105321452403835E+000   0.0000000000000000E+000   0.5408588499895486E+000   0.0000000000000000E+000
  0.2012121805819249E-006   0.3351706488534951E+000   0.4148242951389593E+000   0.0000000000000000E+000   0.5493370441082224E+000   0.0000000000000000E+000
  0.1984147424603150E-006   0.3375999214161609E+000   0.4169523748622826E+000   0.0000000000000000E+000   0.5535418978244734E+000   0.0000000000000000E+000
  0.1929602208221575E-006   0.3424224469480965E+000   0.4211703996914801E+000   0.0000000000000000E+000   0.5618807213176981E+000   0.0000000000000000E+000
  0.1877686044180164E-006   0.3472129716504832E+000   0.4253533465878380E+000   0.0000000000000000E+000   0.5701545277751046E+000   0.0000000000000000E+000
  0.1833898864834363E-006   0.3513634580309836E+000   0.4289724226653492E+000   0.0000000000000000E+000   0.5773165809383660E+000   0.0000000000000000E+000
  0.1779750487972785E-006   0.3566635511836388E+000   0.4335878524195670E+000   0.0000000000000000E+000   0.5864556732990277E+000   0.0000000000000000E+000
  0.1736881899388858E-006   0.3610331977427134E+000   0.4373890611828882E+000   0.0000000000000000E+000   0.5939863229060617E+000   0.0000000000000000E+000
  0.1713196068655845E-006   0.3634958685642349E+000   0.4395300903695139E+000   0.0000000000000000E+000   0.5982294519858853E+000   0.0000000000000000E+000
  0.1689633636265069E-006   0.3659590806600431E+000   0.4416708780738766E+000   0.0000000000000000E+000   0.6024730113590103E+000   0.0000000000000000E+000
  0.1633900281847770E-006   0.3719685712829607E+000   0.4468906488445524E+000   0.0000000000000000E+000   0.6128251152007392E+000   0.0000000000000000E+000
  0.1599815029022758E-006   0.3757962032784619E+000   0.4502147387815668E+000   0.0000000000000000E+000   0.6194192867687885E+000   0.0000000000000000E+000
  0.1566387115335226E-006   0.3796268337972180E+000   0.4535409466447811E+000   0.0000000000000000E+000   0.6260201498373917E+000   0.0000000000000000E+000
  0.1537544454340275E-006   0.3829970475996975E+000   0.4564676450022768E+000   0.0000000000000000E+000   0.6318294889129551E+000   0.0000000000000000E+000
  0.1495861895063901E-006   0.3880114110891012E+000   0.4608226787716543E+000   0.0000000000000000E+000   0.6404773139280368E+000   0.0000000000000000E+000
  0.1469024111785709E-006   0.3913339054584606E+000   0.4637095477513266E+000   0.0000000000000000E+000   0.6462110405460150E+000   0.0000000000000000E+000
  0.1438403944451576E-006   0.3951908193371317E+000   0.4670620862425842E+000   0.0000000000000000E+000   0.6528715249197865E+000   0.0000000000000000E+000
  0.1404503008030085E-006   0.3995655360617639E+000   0.4708671997010914E+000   0.0000000000000000E+000   0.6604329137565298E+000   0.0000000000000000E+000
  0.1364005681213559E-006   0.4049850141648724E+000   0.4755850034942228E+000   0.0000000000000000E+000   0.6698117085574046E+000   0.0000000000000000E+000
  0.1340324842637293E-006   0.4082280872166678E+000   0.4784112153535545E+000   0.0000000000000000E+000   0.6754310808689524E+000   0.0000000000000000E+000
  0.1302277169883386E-006   0.4135752790155595E+000   0.4830758229845649E+000   0.0000000000000000E+000   0.6847091300712631E+000   0.0000000000000000E+000
  0.1280281396843750E-006   0.4167490066852465E+000   0.4858483137649177E+000   0.0000000000000000E+000   0.6902241925277739E+000   0.0000000000000000E+000
  0.1245261320427128E-006   0.4218898882394353E+000   0.4903454972357002E+000   0.0000000000000000E+000   0.6991718059705690E+000   0.0000000000000000E+000
  0.1206703163932754E-006   0.4277876887657858E+000   0.4955158005483248E+000   0.0000000000000000E+000   0.7094603744285419E+000   0.0000000000000000E+000
  0.1180337974749083E-006   0.4319489428752937E+000   0.4991716867932544E+000   0.0000000000000000E+000   0.7167362191642347E+000   0.0000000000000000E+000
  0.1157772369724573E-006   0.4355650222938212E+000   0.5023543672945706E+000   0.0000000000000000E+000   0.7230707559714736E+000   0.0000000000000000E+000
  0.1126718949496227E-006   0.4406930236091348E+000   0.5068771312629257E+000   0.0000000000000000E+000   0.7320739121219368E+000   0.0000000000000000E+000
  0.1111626322418309E-006   0.4432364134921983E+000   0.5091250213346344E+000   0.0000000000000000E+000   0.7365484887887289E+000   0.0000000000000000E+000
  0.1084929556813562E-006   0.4478062863485717E+000   0.5131715890698982E+000   0.0000000000000000E+000   0.7446041698047062E+000   0.0000000000000000E+000
  0.1062076914308124E-006   0.4518344908339045E+000   0.5167475098815544E+000   0.0000000000000000E+000   0.7517226373379546E+000   0.0000000000000000E+000
  0.1039803451480208E-006   0.4558381292827167E+000   0.5203102121567434E+000   0.0000000000000000E+000   0.7588147516353861E+000   0.0000000000000000E+000
  0.1015630057878120E-006   0.4603053648595496E+000   0.5242959093371644E+000   0.0000000000000000E+000   0.7667489023447811E+000   0.0000000000000000E+000
  0.1001186786793168E-006   0.4630201911716677E+000   0.5267239117388670E+000   0.0000000000000000E+000   0.7715817016967194E+000   0.0000000000000000E+000
  0.9766757557795830E-007   0.4676912912743198E+000   0.5309120058109837E+000   0.0000000000000000E+000   0.7799169131286481E+000   0.0000000000000000E+000
  0.9470073292500401E-007   0.4735615808071356E+000   0.5361950033064283E+000   0.0000000000000000E+000   0.7904288585153540E+000   0.0000000000000000E+000
  0.9279642249282675E-007   0.4774366906551781E+000   0.5396952537076113E+000   0.0000000000000000E+000   0.7973913671905741E+000   0.0000000000000000E+000
  0.9093517887114302E-007   0.4812895223745988E+000   0.5431857272941919E+000   0.0000000000000000E+000   0.8043326915901863E+000   0.0000000000000000E+000
  0.8912388583055457E-007   0.4851203828955522E+000   0.5466669782950553E+000   0.0000000000000000E+000   0.8112534137880610E+000   0.0000000000000000E+000
  0.8736122433849225E-007   0.4889105064480854E+000   0.5501221436633875E+000   0.0000000000000000E+000   0.8181195029370048E+000   0.0000000000000000E+000
  0.8479617996544503E-007   0.4945992777552709E+000   0.5553286728319443E+000   0.0000000000000000E+000   0.8284613813633981E+000   0.0000000000000000E+000
  0.8356057046555316E-007   0.4974099659793925E+000   0.5579108410424087E+000   0.0000000000000000E+000   0.8335875661654171E+000   0.0000000000000000E+000
  0.8233101994218552E-007   0.5002303702360372E+000   0.5605084377716771E+000   0.0000000000000000E+000   0.8387426468431840E+000   0.0000000000000000E+000
  0.8074344865656111E-007   0.5039366627534406E+000   0.5639321224855023E+000   0.0000000000000000E+000   0.8455341682401022E+000   0.0000000000000000E+000
  0.7918229027635582E-007   0.5076605647380794E+000   0.5673840263618871E+000   0.0000000000000000E+000   0.8523780851873617E+000   0.0000000000000000E+000
  0.7766715084950968E-007   0.5113454077286803E+000   0.5708117548361127E+000   0.0000000000000000E+000   0.8591705342432634E+000   0.0000000000000000E+000
  0.7618893152277747E-007   0.5150103987748818E+000   0.5742331633921398E+000   0.0000000000000000E+000   0.8659468778352866E+000   0.0000000000000000E+000
  0.7475378205217594E-007   0.5186368921062956E+000   0.5776308240338835E+000   0.0000000000000000E+000   0.8726726080118962E+000   0.0000000000000000E+000
  0.7333787751605725E-007   0.5222817367027028E+000   0.5810581719170058E+000   0.0000000000000000E+000   0.8794534528714946E+000   0.0000000000000000E+000
  0.7188572700512046E-007   0.5260919587340970E+000   0.5846547281024828E+000   0.0000000000000000E+000   0.8865650781815816E+000   0.0000000000000000E+000
  0.7045851248189249E-007   0.5299232811880465E+000   0.5882855635785008E+000   0.0000000000000000E+000   0.8937405538273211E+000   0.0000000000000000E+000
